year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2030,2015,1807243NPD,1807243E,957.0,752.0,,957.0
2035,2015,1807243NPD,1807243E,957.0,752.0,,957.0
2040,2015,1807243NPD,1807243E,957.0,752.0,,957.0
2015,2015,0,WWT1807243,2330.0,0.0,0.0,0.0
2020,2015,0,WWT1807243,4195.0,0.0,0.0,0.0
2025,2015,0,WWT1807243,6174.0,0.0,0.0,0.0
2030,2015,0,WWT1807243,8297.0,0.0,0.0,0.0
2035,2015,0,WWT1807243,11491.0,0.0,0.0,0.0
2040,2015,0,WWT1807243,14575.0,0.0,0.0,0.0
2015,2015,WWT1807243,1807243TREC,2330.0,0.0,0.0,0.0
2020,2015,WWT1807243,1807243TREC,4195.0,0.0,0.0,0.0
2025,2015,WWT1807243,1807243TREC,6174.0,0.0,0.0,0.0
2030,2015,WWT1807243,1807243TREC,8297.0,0.0,0.0,0.0
2035,2015,WWT1807243,1807243TREC,11491.0,0.0,0.0,0.0
2040,2015,WWT1807243,1807243TREC,14575.0,0.0,0.0,0.0
2015,2015,1807243TREC,1807243NPD,2330.0,10.0,0.0,0.0
2020,2015,1807243TREC,1807243NPD,4195.0,10.0,0.0,0.0
2025,2015,1807243TREC,1807243NPD,6174.0,10.0,0.0,0.0
2030,2015,1807243TREC,1807243NPD,8297.0,10.0,0.0,0.0
2035,2015,1807243TREC,1807243NPD,11491.0,10.0,0.0,0.0
2040,2015,1807243TREC,1807243NPD,14575.0,10.0,0.0,0.0
2015,2015,1807243NPD,1807243E,2330.0,752.0,,2330.0
2020,2015,1807243NPD,1807243E,4195.0,752.0,,4195.0
2025,2015,1807243NPD,1807243E,6174.0,752.0,,6174.0
2030,2015,1807243NPD,1807243E,8297.0,752.0,,8297.0
2035,2015,1807243NPD,1807243E,11491.0,752.0,,11491.0
2040,2015,1807243NPD,1807243E,14575.0,752.0,,14575.0
2015,2015,0,WWT1807243,20371.7,0.0,0.0,0.0
2020,2015,0,WWT1807243,19600.0,0.0,0.0,0.0
2025,2015,0,WWT1807243,20650.0,0.0,0.0,0.0
2030,2015,0,WWT1807243,20650.0,0.0,0.0,0.0
2035,2015,0,WWT1807243,20650.0,0.0,0.0,0.0
2040,2015,0,WWT1807243,20650.0,0.0,0.0,0.0
2015,2015,WWT1807243,1807243TREC,20371.7,0.0,0.0,0.0
2020,2015,WWT1807243,1807243TREC,19600.0,0.0,0.0,0.0
2025,2015,WWT1807243,1807243TREC,20650.0,0.0,0.0,0.0
2030,2015,WWT1807243,1807243TREC,20650.0,0.0,0.0,0.0
2035,2015,WWT1807243,1807243TREC,20650.0,0.0,0.0,0.0
2040,2015,WWT1807243,1807243TREC,20650.0,0.0,0.0,0.0
2015,2015,1807243TREC,1807243NPD,20371.7,10.0,0.0,0.0
2020,2015,1807243TREC,1807243NPD,19600.0,10.0,0.0,0.0
2025,2015,1807243TREC,1807243NPD,20650.0,10.0,0.0,0.0
2030,2015,1807243TREC,1807243NPD,20650.0,10.0,0.0,0.0
2035,2015,1807243TREC,1807243NPD,20650.0,10.0,0.0,0.0
2040,2015,1807243TREC,1807243NPD,20650.0,10.0,0.0,0.0
2015,2015,1807243NPD,1807243E,20371.7,752.0,,20371.7
2020,2015,1807243NPD,1807243E,19600.0,752.0,,19600.0
2025,2015,1807243NPD,1807243E,20650.0,752.0,,20650.0
2030,2015,1807243NPD,1807243E,20650.0,752.0,,20650.0
2035,2015,1807243NPD,1807243E,20650.0,752.0,,20650.0
2040,2015,1807243NPD,1807243E,20650.0,752.0,,20650.0
2015,2015,0,1807246GW,6514.0,0.0,0.0,0.0
2020,2015,0,1807246GW,7200.0,0.0,0.0,0.0
2025,2015,0,1807246GW,7650.0,0.0,0.0,0.0
2030,2015,0,1807246GW,7650.0,0.0,0.0,0.0
2035,2015,0,1807246GW,7650.0,0.0,0.0,0.0
2040,2015,0,1807246GW,7650.0,0.0,0.0,0.0
2015,2015,1807246GW,1807245PD,6514.0,10.0,3.0,0.0
2020,2015,1807246GW,1807245PD,7200.0,10.0,3.0,0.0
2025,2015,1807246GW,1807245PD,7650.0,10.0,3.0,0.0
2030,2015,1807246GW,1807245PD,7650.0,10.0,3.0,0.0
2035,2015,1807246GW,1807245PD,7650.0,10.0,3.0,0.0
2040,2015,1807246GW,1807245PD,7650.0,10.0,3.0,0.0
2015,2015,1807245PD,1807245E,6514.0,163.1,,6514.0
2020,2015,1807245PD,1807245E,7200.0,163.1,,7200.0
2025,2015,1807245PD,1807245E,7650.0,163.1,,7650.0
2030,2015,1807245PD,1807245E,7650.0,163.1,,7650.0
2035,2015,1807245PD,1807245E,7650.0,163.1,,7650.0
2040,2015,1807245PD,1807245E,7650.0,163.1,,7650.0
2015,2015,0,1807083IMP,1757.0,0.0,0.0,0.0
2020,2015,0,1807083IMP,1200.0,0.0,0.0,0.0
2025,2015,0,1807083IMP,1200.0,0.0,0.0,0.0
2030,2015,0,1807083IMP,1200.0,0.0,0.0,0.0
2035,2015,0,1807083IMP,1200.0,0.0,0.0,0.0
2040,2015,0,1807083IMP,1200.0,0.0,0.0,0.0
2015,2015,1807083IMP,1807245PD,1757.0,10.0,0.0,0.0
2020,2015,1807083IMP,1807245PD,1200.0,10.0,0.0,0.0
2025,2015,1807083IMP,1807245PD,1200.0,10.0,0.0,0.0
2030,2015,1807083IMP,1807245PD,1200.0,10.0,0.0,0.0
2035,2015,1807083IMP,1807245PD,1200.0,10.0,0.0,0.0
2040,2015,1807083IMP,1807245PD,1200.0,10.0,0.0,0.0
2015,2015,1807245PD,1807245E,1757.0,163.1,,1757.0
2020,2015,1807245PD,1807245E,1200.0,163.1,,1200.0
2025,2015,1807245PD,1807245E,1200.0,163.1,,1200.0
2030,2015,1807245PD,1807245E,1200.0,163.1,,1200.0
2035,2015,1807245PD,1807245E,1200.0,163.1,,1200.0
2040,2015,1807245PD,1807245E,1200.0,163.1,,1200.0
2015,2015,0,RES1807349,0.0,0.0,0.0,0.0
2020,2015,0,RES1807349,0.0,0.0,0.0,0.0
2025,2015,0,RES1807349,0.0,0.0,0.0,0.0
2030,2015,0,RES1807349,0.0,0.0,0.0,0.0
2035,2015,0,RES1807349,0.0,0.0,0.0,0.0
2040,2015,0,RES1807349,0.0,0.0,0.0,0.0
2015,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2020,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2025,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2030,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2035,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2040,2015,RES1807349,1807245PD,0.0,24.6696371,44.0,0.0
2015,2015,1807245PD,1807245E,0.0,163.1,,0.0
2020,2015,1807245PD,1807245E,0.0,163.1,,0.0
2025,2015,1807245PD,1807245E,0.0,163.1,,0.0
2030,2015,1807245PD,1807245E,0.0,163.1,,0.0
2035,2015,1807245PD,1807245E,0.0,163.1,,0.0
2040,2015,1807245PD,1807245E,0.0,163.1,,0.0
2015,2015,,,3256.1,,,0.0
2020,2015,,,4568.0,,,0.0
2025,2015,,,4686.0,,,0.0
2030,2015,,,4860.0,,,0.0
2035,2015,,,4981.0,,,0.0
2040,2015,,,4981.0,,,0.0
2015,2015,,,3256.1,,,0.0
2020,2015,,,4568.0,,,0.0
2025,2015,,,4686.0,,,0.0
2030,2015,,,4860.0,,,0.0
2035,2015,,,4981.0,,,0.0
2040,2015,,,4981.0,,,0.0
2015,2015,,1807246wNPD,3256.1,,,0.0
2020,2015,,1807246wNPD,4568.0,,,0.0
2025,2015,,1807246wNPD,4686.0,,,0.0
2030,2015,,1807246wNPD,4860.0,,,0.0
2035,2015,,1807246wNPD,4981.0,,,0.0
2040,2015,,1807246wNPD,4981.0,,,0.0
2015,2015,1807246wNPD,1807246wE,3256.1,195.72,,3256.1
2020,2015,1807246wNPD,1807246wE,4568.0,195.72,,4568.0
2025,2015,1807246wNPD,1807246wE,4686.0,195.72,,4686.0
2030,2015,1807246wNPD,1807246wE,4860.0,195.72,,4860.0
2035,2015,1807246wNPD,1807246wE,4981.0,195.72,,4981.0
2040,2015,1807246wNPD,1807246wE,4981.0,195.72,,4981.0
2015,2015,0,1802089PD,1967.0,0.0,0.0,0.0
2020,2015,0,1802089PD,2345.0,0.0,0.0,0.0
2025,2015,0,1802089PD,2392.0,0.0,0.0,0.0
2030,2015,0,1802089PD,2439.0,0.0,0.0,0.0
2035,2015,0,1802089PD,2488.0,0.0,0.0,0.0
2040,2015,0,1802089PD,2488.0,0.0,0.0,0.0
2015,2015,1802089PD,1802063PD,1967.0,10.0,0.0,0.0
2020,2015,1802089PD,1802063PD,2345.0,10.0,0.0,0.0
2025,2015,1802089PD,1802063PD,2392.0,10.0,0.0,0.0
2030,2015,1802089PD,1802063PD,2439.0,10.0,0.0,0.0
2035,2015,1802089PD,1802063PD,2488.0,10.0,0.0,0.0
2040,2015,1802089PD,1802063PD,2488.0,10.0,0.0,0.0
2015,2015,1802063PD,1802063E,1967.0,17.6,,1967.0
2020,2015,1802063PD,1802063E,2345.0,17.6,,2345.0
2025,2015,1802063PD,1802063E,2392.0,17.6,,2392.0
2030,2015,1802063PD,1802063E,2439.0,17.6,,2439.0
2035,2015,1802063PD,1802063E,2488.0,17.6,,2488.0
2040,2015,1802063PD,1802063E,2488.0,17.6,,2488.0
2015,2015,0,GW1807-4-11,30299.0,0.0,0.0,0.0
2020,2015,0,GW1807-4-11,37050.0,0.0,0.0,0.0
2025,2015,0,GW1807-4-11,42530.0,0.0,0.0,0.0
2030,2015,0,GW1807-4-11,44891.0,0.0,0.0,0.0
2035,2015,0,GW1807-4-11,45501.0,0.0,0.0,0.0
2040,2015,0,GW1807-4-11,51082.0,0.0,0.0,0.0
2015,2015,GW1807-4-11,GW1807-4-11.04 ,30299.0,0.0,0.0,0.0
2020,2015,GW1807-4-11,GW1807-4-11.04 ,37050.0,0.0,0.0,0.0
2025,2015,GW1807-4-11,GW1807-4-11.04 ,42530.0,0.0,0.0,0.0
2030,2015,GW1807-4-11,GW1807-4-11.04 ,44891.0,0.0,0.0,0.0
2035,2015,GW1807-4-11,GW1807-4-11.04 ,45501.0,0.0,0.0,0.0
2040,2015,GW1807-4-11,GW1807-4-11.04 ,51082.0,0.0,0.0,0.0
2015,2015,GW1807-4-11.04 ,1807247PD,30299.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807247PD,37050.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807247PD,42530.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807247PD,44891.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807247PD,45501.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807247PD,51082.0,579.0,3.0,0.0
2015,2015,1807247PD,1807247E,30299.0,163.1,,30299.0
2020,2015,1807247PD,1807247E,37050.0,163.1,,37050.0
2025,2015,1807247PD,1807247E,42530.0,163.1,,42530.0
2030,2015,1807247PD,1807247E,44891.0,163.1,,44891.0
2035,2015,1807247PD,1807247E,45501.0,163.1,,45501.0
2040,2015,1807247PD,1807247E,51082.0,163.1,,51082.0
2015,2015,0,1807309PD,270.0,0.0,0.0,0.0
2020,2015,0,1807309PD,285.0,0.0,0.0,0.0
2025,2015,0,1807309PD,300.0,0.0,0.0,0.0
2030,2015,0,1807309PD,315.0,0.0,0.0,0.0
2035,2015,0,1807309PD,330.0,0.0,0.0,0.0
2040,2015,0,1807309PD,345.0,0.0,0.0,0.0
2015,2015,1807309PD,1807249PD,270.0,10.0,0.0,0.0
2020,2015,1807309PD,1807249PD,285.0,10.0,0.0,0.0
2025,2015,1807309PD,1807249PD,300.0,10.0,0.0,0.0
2030,2015,1807309PD,1807249PD,315.0,10.0,0.0,0.0
2035,2015,1807309PD,1807249PD,330.0,10.0,0.0,0.0
2040,2015,1807309PD,1807249PD,345.0,10.0,0.0,0.0
2015,2015,1807249PD,1807249E,270.0,163.1,,270.0
2020,2015,1807249PD,1807249E,285.0,163.1,,285.0
2025,2015,1807249PD,1807249E,300.0,163.1,,300.0
2030,2015,1807249PD,1807249E,315.0,163.1,,315.0
2035,2015,1807249PD,1807249E,330.0,163.1,,330.0
2040,2015,1807249PD,1807249E,345.0,163.1,,345.0
2015,2015,0,WWT1807249,4070.0,0.0,0.0,0.0
2020,2015,0,WWT1807249,5385.0,0.0,0.0,0.0
2025,2015,0,WWT1807249,5600.0,0.0,0.0,0.0
2030,2015,0,WWT1807249,5685.0,0.0,0.0,0.0
2035,2015,0,WWT1807249,5870.0,0.0,0.0,0.0
2040,2015,0,WWT1807249,6155.0,0.0,0.0,0.0
2015,2015,WWT1807249,1807249TREC,4070.0,10.0,0.0,0.0
2020,2015,WWT1807249,1807249TREC,5385.0,10.0,0.0,0.0
2025,2015,WWT1807249,1807249TREC,5600.0,10.0,0.0,0.0
2030,2015,WWT1807249,1807249TREC,5685.0,10.0,0.0,0.0
2035,2015,WWT1807249,1807249TREC,5870.0,10.0,0.0,0.0
2040,2015,WWT1807249,1807249TREC,6155.0,10.0,0.0,0.0
2015,2015,1807249TREC,1807249NPD,4070.0,0.0,97.76249999999999,0.0
2020,2015,1807249TREC,1807249NPD,5385.0,0.0,97.76249999999999,0.0
2025,2015,1807249TREC,1807249NPD,5600.0,0.0,97.76249999999999,0.0
2030,2015,1807249TREC,1807249NPD,5685.0,0.0,97.76249999999999,0.0
2035,2015,1807249TREC,1807249NPD,5870.0,0.0,97.76249999999999,0.0
2040,2015,1807249TREC,1807249NPD,6155.0,0.0,97.76249999999999,0.0
2015,2015,1807249NPD,1807249E,4070.0,195.72,,4070.0
2020,2015,1807249NPD,1807249E,5385.0,195.72,,5385.0
2025,2015,1807249NPD,1807249E,5600.0,195.72,,5600.0
2030,2015,1807249NPD,1807249E,5685.0,195.72,,5685.0
2035,2015,1807249NPD,1807249E,5870.0,195.72,,5870.0
2040,2015,1807249NPD,1807249E,6155.0,195.72,,6155.0
2015,2015,0,WWT1807249,7110.0,0.0,0.0,0.0
2020,2015,0,WWT1807249,14186.0,0.0,0.0,0.0
2025,2015,0,WWT1807249,21186.0,0.0,0.0,0.0
2030,2015,0,WWT1807249,21186.0,0.0,0.0,0.0
2035,2015,0,WWT1807249,21186.0,0.0,0.0,0.0
2040,2015,0,WWT1807249,21186.0,0.0,0.0,0.0
2015,2015,WWT1807249,1807249TREC,7110.0,10.0,0.0,0.0
2020,2015,WWT1807249,1807249TREC,14186.0,10.0,0.0,0.0
2025,2015,WWT1807249,1807249TREC,21186.0,10.0,0.0,0.0
2030,2015,WWT1807249,1807249TREC,21186.0,10.0,0.0,0.0
2035,2015,WWT1807249,1807249TREC,21186.0,10.0,0.0,0.0
2040,2015,WWT1807249,1807249TREC,21186.0,10.0,0.0,0.0
2015,2015,1807249TREC,1807249NPD,7110.0,0.0,97.76249999999999,0.0
2020,2015,1807249TREC,1807249NPD,14186.0,0.0,97.76249999999999,0.0
2025,2015,1807249TREC,1807249NPD,21186.0,0.0,97.76249999999999,0.0
2030,2015,1807249TREC,1807249NPD,21186.0,0.0,97.76249999999999,0.0
2035,2015,1807249TREC,1807249NPD,21186.0,0.0,97.76249999999999,0.0
2040,2015,1807249TREC,1807249NPD,21186.0,0.0,97.76249999999999,0.0
2015,2015,1807249NPD,1807249E,7110.0,195.72,,7110.0
2020,2015,1807249NPD,1807249E,14186.0,195.72,,14186.0
2025,2015,1807249NPD,1807249E,21186.0,195.72,,21186.0
2030,2015,1807249NPD,1807249E,21186.0,195.72,,21186.0
2035,2015,1807249NPD,1807249E,21186.0,195.72,,21186.0
2040,2015,1807249NPD,1807249E,21186.0,195.72,,21186.0
2015,2015,0,GW1807-4-04,10612.0,0.0,0.0,0.0
2020,2015,0,GW1807-4-04,11826.0,0.0,0.0,0.0
2025,2015,0,GW1807-4-04,11826.0,0.0,0.0,0.0
2030,2015,0,GW1807-4-04,11826.0,0.0,0.0,0.0
2035,2015,0,GW1807-4-04,11826.0,0.0,0.0,0.0
2040,2015,0,GW1807-4-04,11826.0,0.0,0.0,0.0
2015,2015,GW1807-4-04,GW1807-4-04.02 ,10612.0,0.0,0.0,0.0
2020,2015,GW1807-4-04,GW1807-4-04.02 ,11826.0,0.0,0.0,0.0
2025,2015,GW1807-4-04,GW1807-4-04.02 ,11826.0,0.0,0.0,0.0
2030,2015,GW1807-4-04,GW1807-4-04.02 ,11826.0,0.0,0.0,0.0
2035,2015,GW1807-4-04,GW1807-4-04.02 ,11826.0,0.0,0.0,0.0
2040,2015,GW1807-4-04,GW1807-4-04.02 ,11826.0,0.0,0.0,0.0
2015,2015,GW1807-4-04.02 ,1807250PD,10612.0,579.0,3.0,0.0
2020,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2025,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2030,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2035,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2040,2015,GW1807-4-04.02 ,1807250PD,11826.0,579.0,3.0,0.0
2015,2015,1807250PD,1807250E,10612.0,163.1,,10612.0
2020,2015,1807250PD,1807250E,11826.0,163.1,,11826.0
2025,2015,1807250PD,1807250E,11826.0,163.1,,11826.0
2030,2015,1807250PD,1807250E,11826.0,163.1,,11826.0
2035,2015,1807250PD,1807250E,11826.0,163.1,,11826.0
2040,2015,1807250PD,1807250E,11826.0,163.1,,11826.0
2015,2015,0,1807383PD,7344.0,0.0,0.0,0.0
2020,2015,0,1807383PD,7329.0,0.0,0.0,0.0
2025,2015,0,1807383PD,7329.0,0.0,0.0,0.0
2030,2015,0,1807383PD,7329.0,0.0,0.0,0.0
2035,2015,0,1807383PD,7329.0,0.0,0.0,0.0
2040,2015,0,1807383PD,7329.0,0.0,0.0,0.0
2015,2015,1807383PD,1807250PD,7344.0,10.0,0.0,0.0
2020,2015,1807383PD,1807250PD,7329.0,10.0,0.0,0.0
2025,2015,1807383PD,1807250PD,7329.0,10.0,0.0,0.0
2030,2015,1807383PD,1807250PD,7329.0,10.0,0.0,0.0
2035,2015,1807383PD,1807250PD,7329.0,10.0,0.0,0.0
2040,2015,1807383PD,1807250PD,7329.0,10.0,0.0,0.0
2015,2015,1807250PD,1807250E,7344.0,163.1,,7344.0
2020,2015,1807250PD,1807250E,7329.0,163.1,,7329.0
2025,2015,1807250PD,1807250E,7329.0,163.1,,7329.0
2030,2015,1807250PD,1807250E,7329.0,163.1,,7329.0
2035,2015,1807250PD,1807250E,7329.0,163.1,,7329.0
2040,2015,1807250PD,1807250E,7329.0,163.1,,7329.0
2015,2015,0,1807383PD,0.0,0.0,0.0,0.0
2020,2015,0,1807383PD,3850.0,0.0,0.0,0.0
2025,2015,0,1807383PD,4350.0,0.0,0.0,0.0
2030,2015,0,1807383PD,4850.0,0.0,0.0,0.0
2035,2015,0,1807383PD,5350.0,0.0,0.0,0.0
2040,2015,0,1807383PD,5850.0,0.0,0.0,0.0
2015,2015,1807383PD,1807250PD,0.0,10.0,0.0,0.0
2020,2015,1807383PD,1807250PD,3850.0,10.0,0.0,0.0
2025,2015,1807383PD,1807250PD,4350.0,10.0,0.0,0.0
2030,2015,1807383PD,1807250PD,4850.0,10.0,0.0,0.0
2035,2015,1807383PD,1807250PD,5350.0,10.0,0.0,0.0
2040,2015,1807383PD,1807250PD,5850.0,10.0,0.0,0.0
2015,2015,1807250PD,1807250E,0.0,163.1,,0.0
2020,2015,1807250PD,1807250E,3850.0,163.1,,3850.0
2025,2015,1807250PD,1807250E,4350.0,163.1,,4350.0
2030,2015,1807250PD,1807250E,4850.0,163.1,,4850.0
2035,2015,1807250PD,1807250E,5350.0,163.1,,5350.0
2040,2015,1807250PD,1807250E,5850.0,163.1,,5850.0
2015,2015,0,WW_1807_2140,0.0,0.0,0.0,0.0
2020,2015,0,WW_1807_2140,0.0,0.0,0.0,0.0
2025,2015,0,WW_1807_2140,2000.0,0.0,0.0,0.0
2030,2015,0,WW_1807_2140,3000.0,0.0,0.0,0.0
2035,2015,0,WW_1807_2140,4000.0,0.0,0.0,0.0
2040,2015,0,WW_1807_2140,5000.0,0.0,0.0,0.0
2015,2015,WW_1807_2140,1807250AREC,0.0,10.0,1095.0,0.0
2020,2015,WW_1807_2140,1807250AREC,0.0,10.0,1095.0,0.0
2025,2015,WW_1807_2140,1807250AREC,2000.0,10.0,1095.0,0.0
2030,2015,WW_1807_2140,1807250AREC,3000.0,10.0,1095.0,0.0
2035,2015,WW_1807_2140,1807250AREC,4000.0,10.0,1095.0,0.0
2040,2015,WW_1807_2140,1807250AREC,5000.0,10.0,1095.0,0.0
2015,2015,1807250AREC,1807250NPD,0.0,0.0,0.0,0.0
2020,2015,1807250AREC,1807250NPD,0.0,0.0,0.0,0.0
2025,2015,1807250AREC,1807250NPD,2000.0,0.0,0.0,0.0
2030,2015,1807250AREC,1807250NPD,3000.0,0.0,0.0,0.0
2035,2015,1807250AREC,1807250NPD,4000.0,0.0,0.0,0.0
2040,2015,1807250AREC,1807250NPD,5000.0,0.0,0.0,0.0
2015,2015,1807250NPD,1807250E,0.0,195.72,,0.0
2020,2015,1807250NPD,1807250E,0.0,195.72,,0.0
2025,2015,1807250NPD,1807250E,2000.0,195.72,,2000.0
2030,2015,1807250NPD,1807250E,3000.0,195.72,,3000.0
2035,2015,1807250NPD,1807250E,4000.0,195.72,,4000.0
2040,2015,1807250NPD,1807250E,5000.0,195.72,,5000.0
2015,2015,0,WW_1807_2140,605.0,0.0,0.0,0.0
2020,2015,0,WW_1807_2140,650.0,0.0,0.0,0.0
2025,2015,0,WW_1807_2140,650.0,0.0,0.0,0.0
2030,2015,0,WW_1807_2140,650.0,0.0,0.0,0.0
2035,2015,0,WW_1807_2140,650.0,0.0,0.0,0.0
2040,2015,0,WW_1807_2140,650.0,0.0,0.0,0.0
2015,2015,WW_1807_2140,1807250AREC,605.0,10.0,1095.0,0.0
2020,2015,WW_1807_2140,1807250AREC,650.0,10.0,1095.0,0.0
2025,2015,WW_1807_2140,1807250AREC,650.0,10.0,1095.0,0.0
2030,2015,WW_1807_2140,1807250AREC,650.0,10.0,1095.0,0.0
2035,2015,WW_1807_2140,1807250AREC,650.0,10.0,1095.0,0.0
2040,2015,WW_1807_2140,1807250AREC,650.0,10.0,1095.0,0.0
2015,2015,1807250AREC,1807250NPD,605.0,0.0,0.0,0.0
2020,2015,1807250AREC,1807250NPD,650.0,0.0,0.0,0.0
2025,2015,1807250AREC,1807250NPD,650.0,0.0,0.0,0.0
2030,2015,1807250AREC,1807250NPD,650.0,0.0,0.0,0.0
2035,2015,1807250AREC,1807250NPD,650.0,0.0,0.0,0.0
2040,2015,1807250AREC,1807250NPD,650.0,0.0,0.0,0.0
2015,2015,1807250NPD,1807250E,605.0,195.72,,605.0
2020,2015,1807250NPD,1807250E,650.0,195.72,,650.0
2025,2015,1807250NPD,1807250E,650.0,195.72,,650.0
2030,2015,1807250NPD,1807250E,650.0,195.72,,650.0
2035,2015,1807250NPD,1807250E,650.0,195.72,,650.0
2040,2015,1807250NPD,1807250E,650.0,195.72,,650.0
2015,2015,0,WW_1807_2140,0.0,0.0,0.0,0.0
2020,2015,0,WW_1807_2140,1525.0,0.0,0.0,0.0
2025,2015,0,WW_1807_2140,6025.0,0.0,0.0,0.0
2030,2015,0,WW_1807_2140,4525.0,0.0,0.0,0.0
2035,2015,0,WW_1807_2140,3025.0,0.0,0.0,0.0
2040,2015,0,WW_1807_2140,1525.0,0.0,0.0,0.0
2015,2015,WW_1807_2140,1807250AREC,0.0,10.0,1095.0,0.0
2020,2015,WW_1807_2140,1807250AREC,1525.0,10.0,1095.0,0.0
2025,2015,WW_1807_2140,1807250AREC,6025.0,10.0,1095.0,0.0
2030,2015,WW_1807_2140,1807250AREC,4525.0,10.0,1095.0,0.0
2035,2015,WW_1807_2140,1807250AREC,3025.0,10.0,1095.0,0.0
2040,2015,WW_1807_2140,1807250AREC,1525.0,10.0,1095.0,0.0
2015,2015,1807250AREC,1807250NPD,0.0,0.0,0.0,0.0
2020,2015,1807250AREC,1807250NPD,1525.0,0.0,0.0,0.0
2025,2015,1807250AREC,1807250NPD,6025.0,0.0,0.0,0.0
2030,2015,1807250AREC,1807250NPD,4525.0,0.0,0.0,0.0
2035,2015,1807250AREC,1807250NPD,3025.0,0.0,0.0,0.0
2040,2015,1807250AREC,1807250NPD,1525.0,0.0,0.0,0.0
2015,2015,1807250NPD,1807250E,0.0,195.72,,0.0
2020,2015,1807250NPD,1807250E,1525.0,195.72,,1525.0
2025,2015,1807250NPD,1807250E,6025.0,195.72,,6025.0
2030,2015,1807250NPD,1807250E,4525.0,195.72,,4525.0
2035,2015,1807250NPD,1807250E,3025.0,195.72,,3025.0
2040,2015,1807250NPD,1807250E,1525.0,195.72,,1525.0
2015,2015,0,WW_1807_2140,0.0,0.0,0.0,0.0
2020,2015,0,WW_1807_2140,800.0,0.0,0.0,0.0
2025,2015,0,WW_1807_2140,800.0,0.0,0.0,0.0
2030,2015,0,WW_1807_2140,800.0,0.0,0.0,0.0
2035,2015,0,WW_1807_2140,800.0,0.0,0.0,0.0
2040,2015,0,WW_1807_2140,800.0,0.0,0.0,0.0
2015,2015,WW_1807_2140,1807250AREC,0.0,10.0,1095.0,0.0
2020,2015,WW_1807_2140,1807250AREC,800.0,10.0,1095.0,0.0
2025,2015,WW_1807_2140,1807250AREC,800.0,10.0,1095.0,0.0
2030,2015,WW_1807_2140,1807250AREC,800.0,10.0,1095.0,0.0
2035,2015,WW_1807_2140,1807250AREC,800.0,10.0,1095.0,0.0
2040,2015,WW_1807_2140,1807250AREC,800.0,10.0,1095.0,0.0
2015,2015,1807250AREC,1807250NPD,0.0,0.0,0.0,0.0
2020,2015,1807250AREC,1807250NPD,800.0,0.0,0.0,0.0
2025,2015,1807250AREC,1807250NPD,800.0,0.0,0.0,0.0
2030,2015,1807250AREC,1807250NPD,800.0,0.0,0.0,0.0
2035,2015,1807250AREC,1807250NPD,800.0,0.0,0.0,0.0
2040,2015,1807250AREC,1807250NPD,800.0,0.0,0.0,0.0
2015,2015,1807250NPD,1807250E,0.0,195.72,,0.0
2020,2015,1807250NPD,1807250E,800.0,195.72,,800.0
2025,2015,1807250NPD,1807250E,800.0,195.72,,800.0
2030,2015,1807250NPD,1807250E,800.0,195.72,,800.0
2035,2015,1807250NPD,1807250E,800.0,195.72,,800.0
2040,2015,1807250NPD,1807250E,800.0,195.72,,800.0
2015,2015,0,WW_1807_2140,0.0,0.0,0.0,0.0
2020,2015,0,WW_1807_2140,175.0,0.0,0.0,0.0
2025,2015,0,WW_1807_2140,175.0,0.0,0.0,0.0
2030,2015,0,WW_1807_2140,175.0,0.0,0.0,0.0
2035,2015,0,WW_1807_2140,175.0,0.0,0.0,0.0
2040,2015,0,WW_1807_2140,175.0,0.0,0.0,0.0
2015,2015,WW_1807_2140,1807250AREC,0.0,10.0,1095.0,0.0
2020,2015,WW_1807_2140,1807250AREC,175.0,10.0,1095.0,0.0
2025,2015,WW_1807_2140,1807250AREC,175.0,10.0,1095.0,0.0
2030,2015,WW_1807_2140,1807250AREC,175.0,10.0,1095.0,0.0
2035,2015,WW_1807_2140,1807250AREC,175.0,10.0,1095.0,0.0
2040,2015,WW_1807_2140,1807250AREC,175.0,10.0,1095.0,0.0
2015,2015,1807250AREC,1807250NPD,0.0,0.0,0.0,0.0
2020,2015,1807250AREC,1807250NPD,175.0,0.0,0.0,0.0
2025,2015,1807250AREC,1807250NPD,175.0,0.0,0.0,0.0
2030,2015,1807250AREC,1807250NPD,175.0,0.0,0.0,0.0
